Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Burundi,BDI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,64.7617713131167,60.7731276105096,63.3136386218903,61.0342227698192,61.3036042313296,59.4754832504215,55.5801551193022,53.9640169481958,53.8322491966597,57.5719356233857,58.1425960451394,52.6126768285996,53.4821872081702,54.6598573254013,55.9519709491249,52.5195880496498,50.5563503190181,48.2156300176358,47.1220925298314,51.0568501841364,48.5979103153404,48.0045217057559,47.1698116933114,40.7323254524441,42.0226931283613,53.3809215127328,42.4218641481914,44.538704047976,47.6353041282389,44.1070401093686,43.8431420582797,43.3336112421252,42.8412837005394,41.9026049689034,40.8481233922949,40.6376822658218,34.9341719197591,38.0048233017065,36.7213641376786,38.4305452876335,36.7045760044036,35.4205377011774,38.3671081967213,34.9581923436541,30.6808301089821,31.5443340866362,28.5466470060171
Burundi,BDI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,19000000,26000000,30000000,31000000,32000000,61000000,90000000,69000000,104000000,65000000,75000000,88000000,80000000,103000000,112000000,154000000,91000000,133000000,78000000,75000000,90000000,72000000,68000000,120000000,105000000,39000000,86000000,65000000,54000000,50000000,39000000,30000000,38000000,47000000,58000000,58000000,59000000,57000000,67000000,101000000,123000000,134000000,94000000,132000000,121000000,125000000,172000000
Burundi,BDI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.4357498971691,11.7344434462895,11.0161732039696,9.75339745122198,8.27564572417933,13.7264838813102,17.5956102292697,11.7076927839069,14.1626446403038,8.80938056475716,9.14335050943539,10.2119749972585,9.04558008305351,11.5040069052475,11.0266191611848,11.7232284021253,9.74490293553833,12.5907700508015,9.74574398986099,7.87299229412311,9.91737770059179,8.74918052248067,9.38196084636915,10.2717650485534,12.9263428540091,5.8203210186241,9.83547257876313,7.99975012493753,7.57575757575758,6.3189705942566,5.17920216470328,4.68580418118256,6.38141402548028,6.95274828690709,6.2,7.3,6.80000013631119,10.5000002616241,6.60000027378395,9.70000163931346,8.80000028373483,9.70000089131591,9.1,7.60341878217892,5.73296859108573,6.65258895007475,7.44470259985838
Burundi,BDI,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.2,..,..,..,..,..,..,..,..,..,..,..,..,64,..,..,..,..,57.7,..,..,..,..,57.6,..,..,..,..,..,55.9,..
Burundi,BDI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.6,..,..,..,..,..,..,..,..,..,..,..,..,39.1,..,..,..,..,35.2,..,..,..,..,29.1,..,..,..,..,..,29.3,..
Burundi,BDI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,1.78828001022339,1.85637998580933,1.39655005931854,1.73365998268127,2.10705995559692,2.27902007102966,2.2569100856781,2.40473008155823,2.52465009689331,2.56963992118835,2.93643999099731,3.1243200302124,3.02377009391785,3.22394990921021,3.5754599571228,3.82749009132385,4.2297101020813,4.44977998733521,4.89640998840332,5.22075986862183,5.86264991760254,6.24163007736206,6.91802978515625,..,..,..,..,..,..,..,10.1002197265625,10.4382095336914,10.5594100952148,11.9685897827148,12.9839296340942,14.1383399963379,15.0848703384399,..,20.1247806549072,23.2906303405762,26.1224994659424,28.7159900665283,33.4114685058594,39.4112586975098,44.3469314575195,47.4781684875488,49.2544288635254
Burundi,BDI,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.24422000348568,0.261330008506775,0.333070009946823,0.390450000762939,0.420049995183945,0.430310010910034,0.476300001144409,0.458920001983643,0.463609993457794,0.470699995756149,0.460700005292892,0.563359975814819,0.47257998585701,0.476889997720718,0.505559980869293,0.492830008268356,0.537129998207092,0.554270029067993,0.580209970474243,0.606639981269836,0.571460008621216,0.597590029239655,0.623000025749207,..,..,..,..,..,..,..,..,..,0.767970025539398,0.752229988574982,0.737209975719452,0.737600028514862,0.717890024185181,..,0.720420002937317,0.716629981994629,0.73539000749588,0.762629985809326,0.811450004577637,0.874430000782013,0.936649978160858,0.994859993457794,1.04894995689392
Burundi,BDI,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,785,..,..,..,..,..,..,580
Burundi,BDI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,22.5085506439209,..,..,..,..,..,..,..,..,..,..,37.3847198486328,..,..,..,..,..,..,..,..,..,59.3036193847656,..,..,..,..,..,..,..,48.0840606689453,..,..,..,..,..,61.5134887695313,..,..,68.3753280639648
Burundi,BDI,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,306.910993356775,319.388628627618,310.580148683068,311.317325196407,301.879079037359,306.1569276338,291.71994219499,294.184864874462,291.07808308788,299.716231045017,300.809894628456,305.706764985353,304.970030381767,311.632677090992,313.220724359047,318.569902491028,325.100959648529,327.342109924155,305.386846273407,294.150849013744,285.962160311766
Burundi,BDI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-15.6928214935929,4.35643579610134,-7.6034157322599,25.404062265181,-4.14489956661494,60.3413518566893,-9.69622066972458,16.9531923651895,10.5144752325716,11.4097949887205,61.786642906691,-35.5976477338246,45.9186147345429,-1.56054817558859,38.8666461589888,-20.185868561926,-14.0168373149167,-11.9037590689208,23.2266667407342,56.683732892649
Burundi,BDI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,19.2479709762142,-9.95398407339631,12.0223771736507,-4.00240144178822,4.610599430931,3.64312420239132,4.09603068767235,-2.676761108596,1.47924973620783,1.27810602270739,14.1073204663354,-7.58703379223135,4.39181254779353,-3.61516289591617,13.1285463158155,4.12840266875567,5.19787518792629,1.58668853651788,-2.17287480544177,5.56625271862703,2.12973104388034,3.13999999853081,-4.37999998809792,-9.73000000643268,-6.77000001553013,1.51000000303607,3.3300000026465,1.93000000779764,-1.04000000596166,-5.17865009221056,-3.44293818743296,4.23438838819908,-3.51382614318109,-0.239338316140774,-6.56040697480559,3.18917221327335,-9.33897522997928,1.96416466149618,-1.17695287940322,1.61568701625573,-1.35817144984432,2.13424767394237,8.41591433970186,-3.57969344578173,-3,-2.2,0.299999991108052
Cabo Verde,CPV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,18.560046504189,15.772648121333,12.5801202781565,12.0568200363058,11.8564890583652,12.9896083798557,13.6312728726347,17.6463441551989,17.6967326731358,16.2108718695929,14.3907045302362,13.3930068058835,11.7942002453434,10.136426067162,12.8589530313294,13.6805684818152,12.4484810722718,11.6806517652532,10.9472496429063,13.6433699432316,12.8717827032774,11.4157660193474,10.3514712488974,10.1436982527383,9.86346771915503,9.00118732269349,8.3187121345924,8.51773766607151,7.7518645761454,8.31904609636328,7.98977733163668,7.84317609042481,8.44654446838171,8.27906807070413,8.01576749754377,8.73739476188116,7.9957410958418,6.73868990472169
Cabo Verde,CPV,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,5000000,3000000,4000000,3000000,3000000,6000000,4000000,8000000,3000000,7000000,6000000,6000000,5000000,4000000,5000000,8000000,13000000,14000000,10000000,11000000,11000000,10000000,11000000,13000000,15000000,18000000,21000000,19000000,32000000,35000000,44000000,69000000,56000000,69000000,80000000,67000000,60000000,50000000
Cabo Verde,CPV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,17.0747682227441,21.4691376893988,22.9274304386124,24.6279458192888,22.7730558410552,22.6384786690295,17.6098622736723,18.0990410304508,16.707662251359,19.2254452309278,17.131969468504,16.5640735443608,17.2830075872658,13.2608310757983,15.0462995430568,17.1369526898222,20.1991575607735,27.4417263018333,22.7961528751425,20.9759456250155,27.0072185431265,29.80941288281,32.5449567130458,31.3643511669509,32.004173065871,37.7773604608664,45.1322052608015,36.017413235543,36.8959583313592,31.0774516439262,32.6703180612436,35.5192397447338,40.4318042627331,40.4924428420234,40.3611396874873,44.9074423095252,44.2296890030632,45.9228129647968
Cabo Verde,CPV,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.388692527,..,..,..,..,..,..,..,..,..,5.56524502,..,..,..,..,..,..,..,..,..,5.636994383,..,..,..,..,..,..,..
Cabo Verde,CPV,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.8,..,..,..,..,..,..,..,..,21.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7,..,..,..,..,..,..,..,..,11.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,12.4479598999023,..,..,..,..,..,..,..,7.5025200843811,7.85305023193359,8.83479022979736,..,11.0774803161621,..,..,14.9957704544067,17.2054805755615,18.5561199188232,21.0484104156494,..,..,..,29.7041606903076,..,..,..,..,..,68.6760864257813,66.160026550293,68.8940811157227,69.2547607421875,68.2438125610352,71.0100631713867,81.8812789916992,81.7371292114258,84.2762985229492,83.9907684326172,86.9437103271484,89.9759979248047,93.0340118408203,96.6594314575195,95.1474380493164,94.7211227416992,93.6871109008789,92.6419906616211
Cabo Verde,CPV,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,0.92865002155304,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.852550029754639,0.942820012569427,0.987070024013519,1.06588995456696,..,..,..,0.978380024433136,..,..,..,..,..,..,1.07377004623413,1.05509996414185,1.09994995594025,1.110720038414,1.12636995315552,1.17934000492096,1.20568001270294,1.11760997772217,1.18921995162964,1.18525004386902,1.16322994232178,1.1800400018692,1.15306997299194,1.13718998432159,1.11571002006531,1.10441994667053,1.09838998317719
Cabo Verde,CPV,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93,43,9,35,44,18,45,18,18,63,45,45,9,36,9,46,19,47
Cabo Verde,CPV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.7968597412109,..,..,..,..,..,..,..,..,..,76.1104431152344,..,..,..,..,..,..,..,..,..,..,..,85.3277893066406,..,..,86.7902908325195,..,..
Cabo Verde,CPV,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2862.49944538182,2999.47410948729,2927.43920531354,2878.65161379791,2971.60423901506,2955.81981329285,2964.94920223444,2899.28147982602,2930.4837258301,3035.52082162471,3114.40458956589
Cabo Verde,CPV,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.87630927000558,-16.8296256619638,6.87495208175139,10.9199666211265,13.4723182175978,0.590524174348033,-1.22474598232525,14.7533723241337,4.44795986850836,7.52608518937201
Cabo Verde,CPV,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,-6.72269625215148,-19.779837321644,-5.34231403613066,3.25664823172693,26.5100305361609,7.08620654688559,33.3482456741395,7.94384034310072,-2.78664979544291,-11.4492908700281,-7.10110708901688,-4.72059597819616,28.0694540681716,11.1980528713755,23.53717207764,1.89345459966954,4.71615650621837,3.89112820058612,43.7752181343959,9.58512197199441,-8.27089088226626,-3.29127016383728,1.9813311581069,6.06954894511642,-3.79033906863199,0.284389388209846,31.6556877580914,0.954002944096331,10.5157772970595,-3.8116282476845,5.21199127943348,8.93892305878536,-1.32084578508038,-0.168336575455086,8.09572491674861,-3.49979518742173,-12.529526315949
Cambodia,KHM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.2943821816409,45.5577095437597,47.7245602129901,44.4630795625178,44.4472126765958,44.4799589645189,40.9038529945708,35.918703225707,34.3203002556208,31.1290434829208,31.9708220474679,29.3897576439278,30.7100575859259,30.0587619242942,29.6965419396994,32.7510577693573,33.4907175232551,33.8766787567437,34.5573140316467,33.5196036107247,31.595062429272,28.8713035293412,26.5803600137747,24.7426644196582,23.3614404782368
Cambodia,KHM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11000000,7000000,15000000,19000000,5000000,4000000,15000000,15000000,15000000,16000000,10000000,12000000,15000000,18000000,20000000,21000000,22000000,32000000,44000000,86000000,213000000,265000000,284000000,490000000,855000000,644000000,736000000,800000000,1129000000,1389000000,1500000000,1923000000,2118000000,2798000000,3092000000,3692000000,4088000000,4708000000,4196000000,5143000000,6704000000,7838000000,6666000000,6846000000,8542000000,10069000000,11278000000
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.0570736263817,25.7919593880254,31.1841815310837,25.3640067394433,33.6169355757404,31.2381457940476,40.5441861783592,49.8462352302926,52.5412471838371,55.422133135624,56.5204703497263,63.6058950058242,64.084707255092,68.5932451239154,65.3259680507156,65.5432507028063,49.2207635019252,54.0827827917917,54.0807559141027,57.8897645349003,62.3879357989172,62.6034741724131,61.7184237585908,61.2815249294976,60.6819578072322
Cambodia,KHM,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.187034883,..,..,..,..,..,..,..,..,..,7.19373908,..,..,..,..,..,..,..,..,..,7.186617095,..,..,..,..,..,..,..
Cambodia,KHM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.6,..,..,..,49,..,..,..,..,42.8,..,..,39.5,..,39.8,..,..,..,32.4,..,..,..
Cambodia,KHM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.6,..,..,..,39.7,..,..,..,..,28.3,..,..,28.3,..,28.9,..,..,..,24.1,..,..,..
Cambodia,KHM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,8.41411972045898,9.75494956970215,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1973304748535,..,..,..,..,..,..,18.003490447998,16.5975093841553,17.2854499816895,18.9289493560791,22.9268207550049,27.5021095275879,31.3207492828369,..,39.738410949707,42.6907386779785,45.2158813476563,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.442389994859695,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.538079977035522,0.52946001291275,0.544290006160736,0.566179990768433,0.603280007839203,0.644410014152527,0.700909972190857,..,0.795490026473999,0.824840009212494,0.854749977588654,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,635,..,497,..,..,..,..,559,..,..,548,..,226,..,..,..,184,..,..,..
Cambodia,KHM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.3350296020508,..,..,..,..,..,73.6099472045898,..,..,..,76.8712921142578,76.1379623413086,..,..,..,..,78.0550918579102,80.5264892578125,..,..
Cambodia,KHM,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,383.292065703145,391.069263668629,400.52348698493,405.909183960527,441.853446172948,472.967532593116,499.885181357318,518.447833987326,556.296533194224,602.545764388371,667.66923168836,729.554960686869,797.337166220716,832.452023907224,818.003526463073,851.992647147636,895.906398201479,939.461907198616,1002.65963069278,1046.39766817848,1091.70069135597,1148.22649536153,1206.35058658934
Cambodia,KHM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.7617756126125,43.764832604933,-17.4676942688725,36.1049269343055,-2.96053394717177,49.5754280354164,30.2955021722496,16.7064528260854,13.0215838816514,11.0726102097299,28.096703561438,16.390528540208,19.1852616744973,10.1467227494392,15.6552217087692,-9.86563683317631,20.5612029008156,18.8844780335037,14.4246902354506,14.0221386624723,11.2798238642309,7.21259780973882,8.61742357093556,5.26168058383276
Cambodia,KHM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-56.7701006956645,10.9317612455176,2.3602457149734,1.66233373712599,4.4076551472035,3.70675944429291,2.53428044866064,3.55742839339908,-2.48731057847927,10.5086377130756,-0.865850940951347,15.7200188275649,5.47912288300694,5.02873073635132,5.71475203938203,5.41817450538946,3.95666483721844,3.08071491380196,4.30527031793149,1.56658190822117,0.281592527158764,0.202900903099447,1.3236015574162,1.73854178372272
Cameroon,CMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.0041286172242,31.964969469334,30.7928262997919,29.5397657619248,29.1197132886849,27.6101070929386,33.6450824839208,31.3533545104281,30.8236028700586,28.6767848254781,27.1765766954851,27.0057545005353,23.1932790387557,21.9718307191695,20.5905290277908,21.6296279504288,23.9864353388071,23.9424312034613,25.5067599947869,23.9948703358418,24.2590264744828,26.5796651782489,18.2367271931746,19.60975420306,19.1448537215648,18.32231925338,18.9678877806491,19.001000498789,18.9787903350983,18.1177424642566,18.6209582669445,18.2716803952334,17.473784234889,17.5609527218813,16.734176852467,15.6250817952399,15.8575319053838,16.0011918857254,16.3871903452744,17.2697108763411,16.6973907365507,16.6572401680054,16.7236611923511,16.8258381776349,17.2094159040689,17.1926623891151,16.6929418227731
Cameroon,CMR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,207000000,221000000,353000000,478000000,447000000,511000000,704000000,802000000,1132000000,1384000000,1105000000,1064000000,976000000,886000000,722000000,782000000,806000000,927000000,1682000000,2002000000,1834000000,1840000000,1883000000,1486000000,1651000000,1768000000,1860000000,1671000000,1601000000,1833000000,1749000000,1802000000,2283000000,2477000000,2861000000,3576000000,4230000000,5241000000,3552000000,3878000000,4517000000,4274000000,4515000000,5145000000,4058000000,3305000000,3233000000
Cameroon,CMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.0181577752061,20.3918695754779,20.6937259205293,25.4380898076255,22.6849591337327,22.6425968644597,25.0599528630765,23.6551978051174,21.0785467994137,27.8847481871114,21.8670533412104,33.2143378608076,30.397603276166,33.4785941985375,33.4487710584622,23.281370600862,16.6942564322114,16.0329748693173,20.7070366380926,20.1829143997954,19.9988804610672,20.5470222485463,16.390717236618,21.4810205130997,21.6184879665971,24.262491972799,26.6506553314661,21.9791850036291,19.4286005669288,24.8568127317047,25.2612172490423,22.9861583659013,19.4369114585916,20.5475737052101,22.2454563987642,24.1790940595418,26.9786418037725,27.0083654700407,19.5824152847611,22.3688902974889,24.2296866232667,23.876723843469,23.6391086681711,23.6099755331598,20.9891496294213,18.9499787559649,18.3510985830022
Cameroon,CMR,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.455581186,..,..,..,..,..,..,..,..,..,0.453331705,..,..,..,..,..,..,..,..,..,0.456646277,..,..,..,..,..,..,..
Cameroon,CMR,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.6,..,..,..,..,..,..,38.2,..,..,..,..,..,35.6,..,37.6,..,..,..,..,32.6,..,..,31.7,..,..,..
Cameroon,CMR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9,..,..,..,..,..,..,17.3,..,..,..,..,..,15.1,..,16.5,..,..,..,..,15.2,..,..,14.8,..,..,..
Cameroon,CMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,8.17041015625,9.10900020599365,10.1667900085449,10.9738502502441,12.1276798248291,13.3126096725464,14.6773300170898,15.860239982605,16.5986309051514,17.1584396362305,18.1975898742676,18.6971797943115,19.8766708374023,20.8006591796875,22.2257804870605,22.4274501800537,24.4020900726318,25.3827095031738,25.8129501342773,25.8979396820068,27.3254909515381,28.1795501708984,..,26.9450798034668,25.9356307983398,..,24.0206508636475,24.7882709503174,26.1942291259766,27.575439453125,32.3881797790527,28.2196197509766,29.795970916748,26.554479598999,27.0610103607178,23.5610809326172,32.3564186096191,36.6680603027344,40.4785385131836,..,48.3189315795898,51.5877799987793,53.406379699707,57.5103492736816,59.0320892333984,60.0581588745117,..
Cameroon,CMR,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.402920007705688,0.425249993801117,0.442999988794327,0.468239992856979,0.464989989995956,0.485159993171692,0.51104998588562,0.525470018386841,0.539529979228973,0.549860000610352,0.549870014190674,0.565710008144379,0.570770025253296,0.592149972915649,0.614579975605011,0.629199981689453,0.646960020065308,0.659340023994446,0.674950003623962,0.68502002954483,0.71356999874115,0.718020021915436,..,..,0.68639999628067,..,0.802940011024475,0.72681999206543,0.838680028915405,..,0.810869991779327,0.615400016307831,0.835979998111725,0.787819981575012,0.78847998380661,0.791339993476868,0.774860024452209,0.798780024051666,0.833559989929199,..,0.844569981098175,0.85496997833252,0.854900002479553,0.850319981575012,0.855030000209808,0.857959985733032,..
Cameroon,CMR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,863,..,..,..,..,..,778,..,..,..,..,..,..,782,..,..,..,..,..,..
Cameroon,CMR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,41.2162094116211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.4091567993164,..,..,..,..,..,..,70.6799392700195,..,..,71.2905120849609,..,..,..,..,..,..,..
Cameroon,CMR,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,783.695032114856,797.40998503348,767.952467119203,836.127737390413,926.891313229102,848.578083667188,814.593383496229,1141.37823963942,1212.64924111852,1023.14801967385,1250.22158423115,1347.81506558544,1406.784813515,1502.80316503359,1579.94009008509,1663.39426261462,1577.66044498992,1422.76281867109,1336.29304810382,1189.81654685227,1087.73302505505,1036.31696728289,928.611967926236,916.588583077212,921.129755626037,935.231888583497,957.179377217646,986.720880548931,1004.82625687385,993.51746646242,1001.51380462632,1026.12016088132,1070.18965263486,1126.32713621396,1113.51309786442,1137.31773506502,1149.80007530478,1165.48353032241,1172.22738973391,1172.64677740108,1187.63539913004,1201.89680764569,1227.84254697014,1279.81197797632,1308.75020973317,1329.54275108656,1338.26780663093
Cameroon,CMR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-1.75009968444277,5.00028762727092,2.60910988973815,13.668258044135,-10.291094403402,16.0851547065608,-11.9227249186047,31.7693720804353,18.5737581478285,30.6818079222621,27.3987165053276,-15.797304861264,19.5811628081036,44.2740590883669,8.91233226698304,-13.8512380527374,-12.0329993682673,4.59975658783796,23.172239711475,-9.82653766072788,-4.10000265701387,5.30000071379722,-18.734106176425,10.8891539643188,15.4029485053854,17.1467346817449,6.73901959884249,-7.07606703648158,-3.81758207668858,9.8413943945352,6.30949448255743,-0.263272446897361,-11.8131643036946,8.94036886040716,-6.17978158829611,9.65535591117015,14.2928001112519,-3.23040969976248,-11.9915072231168,13.1843333781602,5.09544013885741,1.22594266388548,3.25586351534245,11.2391854549452,4.76881699504699,2.75680618603415,-1.57090398872464
Cameroon,CMR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1.29170821483333,5.80943113491928,3.91696609446524,4.83247782901101,1.22925313539342,1.33576854896179,1.31815115691343,3.78474271999167,14.9287739469248,0.247896341570282,13.157891117366,3.82204577705028,-7.57694366412166,8.83034727576705,8.63954971995027,6.09190345689407,0.514445429556787,-12.6611961724315,7.1140966600872,-1.00000158786247,-4.00000230085273,6.00000546469168,12.4074906338654,6.84170169173106,6.40991474987491,2.17454194946085,2.86582917921751,3.32154207006683,7.07340800305761,1.78418633703173,3.3833179286475,2.51257561086129,3.19826669944932,8.31863928525335,-4.95846825571726,0.00958363930627115,5.3863612369623,3.63591500258271,2.560605186766,5.01946992771619,2.9223101920052,3.46470742095104,4.22412756983445,5.22900508301652,5.25031816114694,2.52987348095333,2.52031616501165
